Barcelona_Block_SOO_Penalization* 11:18:07 Parameters 0.326543,0.095050,0.864166,0.000000,0.031871,1.000000,0.000000,0.825356,0.846865,0.111079,0.071818,0.286025,1.000000,0.847817,1.000000,0.000000,0.911514,0.045240,0.963316,0.055704,1.000000,0.765808,0.779672,0.078041,0.942675,0.883551,0.132710,1.000000,0.277105,1.000000,0.993727,1.000000,0.920804,0.992143,0.000000,0.060502,0.592240,0.963871,0.024708,0.197680,0.867403,0.844076,0.850886,0.145810,0.268509,1.000000,0.026710,0.004971,0.008824,0.047017,0.847788,1.000000,0.958975,0.066985,0.093502,0.012300,0.016656,0.034320,0.032268,0.578916,0.058285,1.000000,0.933915,0.023174,0.967093,0.944733,0.000000,0.054491,0.000000,0.973569,0.065477,1.000000,0.873328,0.904073,0.062354,0.065989,0.000000,0.076721,1.000000,0.000000 Objectives 0.383
Barcelona_Block_SOO_Penalization* 11:18:43 Parameters 0.117789,0.070083,0.855869,0.084688,0.105897,1.000000,0.066946,0.806304,0.912553,0.039806,0.068527,0.220301,1.000000,0.839201,0.975841,0.010867,0.996609,0.018559,0.961057,0.045551,0.994124,0.827685,0.967925,0.043751,1.000000,0.787659,0.110615,0.949111,0.313493,0.927933,0.982361,0.934386,0.949143,0.987370,0.002947,0.022935,0.629278,0.954789,0.067704,0.206670,0.948552,0.955767,0.923402,0.155553,0.278357,0.997237,0.003345,0.005309,0.049216,0.000000,0.791712,1.000000,0.969739,0.086235,0.038353,0.004648,0.000000,0.131423,0.000000,0.658958,0.084766,0.918878,0.962733,0.076344,0.899351,0.881700,0.080700,0.000000,0.027260,0.980512,0.005803,1.000000,0.872135,0.935116,0.044249,0.038691,0.037510,0.048153,0.987885,0.030167 Objectives 0.3902
Barcelona_Block_SOO_Penalization* 11:19:22 Parameters 0.364866,0.024551,0.047274,0.986699,0.078848,0.807403,0.143888,0.046344,0.048237,0.680401,0.254599,0.184040,0.984706,0.787956,0.900472,0.963279,0.883315,0.127015,0.992089,0.005784,0.985310,0.882240,0.899531,0.945937,0.986396,0.008025,0.022015,0.008865,0.034772,0.986161,0.016951,0.911690,0.641641,0.975174,0.027442,0.918116,0.173223,0.890174,0.041104,0.053360,0.793618,0.980299,0.981810,0.858721,0.131708,0.008238,0.027719,0.068500,0.836287,0.045605,0.811137,0.944370,0.863165,0.263213,0.838567,0.094289,0.114075,0.020732,0.092052,0.627964,0.014200,0.892541,0.962109,0.059216,0.916357,0.973310,0.004432,0.860922,0.034566,0.932447,0.853423,0.727755,0.960460,0.163246,0.063973,0.991726,0.213012,0.220204,0.992325,0.764906 Objectives 0.3797
Barcelona_Block_SOO_Penalization* 11:20:07 Parameters 0.900799,0.049781,0.752278,0.025096,0.224971,0.754713,0.154353,0.887285,0.093717,0.026087,0.023484,0.107779,0.980726,0.964998,0.942034,0.847182,0.994359,0.434576,0.790767,0.501115,0.891421,0.006917,0.933593,0.140271,0.748637,0.039971,0.017657,0.098401,0.045954,0.938326,0.873375,0.233787,0.008366,0.992532,0.286183,0.209505,0.065310,0.991942,0.018649,0.142451,0.937848,0.947237,0.853671,0.978002,0.827427,0.185899,0.622792,0.017070,0.434906,0.031331,0.985113,0.988895,0.987496,0.981555,0.848358,0.094763,0.883916,0.182005,0.040555,0.006627,0.078083,0.918130,0.925251,0.157804,0.963230,0.885190,0.009538,0.062503,0.998259,0.828822,0.975156,0.981644,0.821663,0.323003,0.045211,0.167468,0.274481,0.976163,0.938105,0.126252 Objectives 0.3468
Barcelona_Block_SOO_Penalization* 11:20:47 Parameters 0.039020,0.993789,0.458917,0.049382,0.143090,0.341806,0.020536,0.021048,0.074868,0.519071,0.106615,0.952181,0.990685,0.239877,0.923465,0.006433,0.988073,0.059826,0.969898,0.024014,0.936585,0.903647,0.305287,0.049690,0.054100,0.829640,0.119793,0.279482,0.175892,0.980303,0.108276,0.974862,0.992710,0.956608,0.106633,0.953069,0.014171,0.797695,0.004661,0.006912,0.932007,0.957509,0.975834,0.886332,0.000828,0.811281,0.021118,0.208799,0.027313,0.124470,0.097034,0.762052,0.518146,0.064855,0.823280,0.202489,0.451432,0.215398,0.074726,0.919865,0.066481,0.936138,0.982783,0.036673,0.647677,0.022828,0.146362,0.995259,0.014550,0.930952,0.146340,0.942820,0.995940,0.556327,0.011611,0.967309,0.036523,0.041433,0.745025,0.966923 Objectives 0.4118
Barcelona_Block_SOO_Penalization* 11:21:26 Parameters 0.174350,0.970802,0.340567,0.004692,0.033792,0.190540,0.069492,0.022422,0.135807,0.649042,0.021812,0.990706,0.947954,0.172280,0.991538,0.028618,0.879101,0.007047,0.990666,0.004254,0.998320,0.972709,0.441344,0.045756,0.128131,0.749659,0.009466,0.161850,0.086484,0.974558,0.012401,0.951331,0.971295,0.996954,0.009374,0.872530,0.013244,0.947117,0.006385,0.023792,0.977393,0.998398,0.977961,0.995401,0.027914,0.972020,0.025331,0.048325,0.066027,0.000234,0.002971,0.916262,0.671170,0.027736,0.917625,0.188500,0.301995,0.065573,0.016122,0.958684,0.000700,0.961923,0.987732,0.004704,0.729290,0.048832,0.036185,0.948803,0.039023,0.974356,0.080287,0.943767,0.986389,0.425606,0.068243,0.982476,0.057485,0.023579,0.899589,0.944249 Objectives 0.4276
Barcelona_Block_SOO_Penalization* 11:22:01 Parameters 0.151122,0.983747,0.322598,0.007388,0.015891,0.163946,0.135334,0.044864,0.051266,0.628357,0.054127,0.987082,0.990234,0.043551,0.988885,0.018446,0.980425,0.030861,0.999749,0.001987,0.991480,0.935436,0.557893,0.008613,0.061783,0.831853,0.025648,0.046752,0.038846,0.945760,0.002318,0.970680,0.967757,0.988788,0.011210,0.974157,0.018018,0.990714,0.078761,0.035197,0.998393,0.998863,0.961843,0.996833,0.040135,0.943424,0.038469,0.056142,0.021230,0.009556,0.036060,0.945700,0.763260,0.022541,0.966144,0.037543,0.167936,0.025485,0.000281,0.955381,0.059546,0.998227,0.990093,0.024506,0.852477,0.032244,0.013671,0.936693,0.015154,0.950344,0.189431,0.969623,0.996651,0.300487,0.011755,0.965624,0.087519,0.071832,0.926859,0.956744 Objectives 0.4323
Barcelona_Block_SOO_Penalization* 11:22:36 Parameters 0.151723,1.000000,0.311306,0.000000,0.000000,0.139467,0.082020,0.002638,0.018405,0.656788,0.000000,1.000000,1.000000,0.040562,1.000000,0.000000,0.991211,0.000000,1.000000,0.000000,1.000000,1.000000,0.551347,0.000000,0.055485,0.818933,0.000000,0.034676,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.976868,0.000000,1.000000,0.004818,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.997925,0.000000,0.000000,0.000000,0.000000,0.000000,0.984117,0.780224,0.000000,0.997232,0.026236,0.148427,0.000000,0.000000,0.976802,0.015324,1.000000,1.000000,0.000000,0.857994,0.000000,0.000000,0.981706,0.000000,1.000000,0.156432,1.000000,1.000000,0.281241,0.000000,0.985942,0.025629,0.049985,0.968185,0.987447 Objectives 0.4413
Barcelona_Block_SOO_Penalization* 11:23:25 Parameters 0.016524,0.944852,0.881038,0.174536,0.060406,0.161488,0.189755,0.206773,0.090250,0.961655,0.119042,0.093301,0.050380,0.034931,0.987452,0.166216,0.025199,0.186562,0.835242,0.005441,0.859615,0.965875,0.934405,0.043713,0.117655,0.985937,0.005984,0.998644,0.173773,0.965079,0.993812,0.945090,0.998335,0.957961,0.265820,0.088229,0.017144,0.970028,0.047180,0.785287,0.914331,0.841551,0.968474,0.945356,0.903555,0.446409,0.914106,0.191593,0.090756,0.135331,0.206101,0.099151,0.968013,0.130715,0.967037,0.207591,0.063356,0.054893,0.999713,0.968609,0.931981,0.939992,0.910009,0.982581,0.606774,0.899164,0.090216,0.977234,0.053351,0.961842,0.778743,0.950104,0.258067,0.084869,0.063804,0.961329,0.056784,0.060174,0.555060,0.937942 Objectives 0.369
Barcelona_Block_SOO_Penalization* 11:24:08 Parameters 0.989166,0.969429,0.048145,0.023694,0.951071,0.108769,0.878533,0.924226,0.048210,0.959373,0.237451,0.998218,0.819725,0.836913,0.627684,0.215282,0.125689,0.029422,0.955320,0.001528,0.915713,0.958037,0.676094,0.010465,0.106979,0.021730,0.916766,0.207192,0.946543,0.427311,0.018270,0.952411,0.414010,0.811696,0.003413,0.007476,0.158611,0.772892,0.022917,0.172181,0.954295,0.988562,0.954670,0.856809,0.094681,0.826207,0.072930,0.028914,0.427491,0.067106,0.081803,0.983711,0.908137,0.059016,0.875405,0.007094,0.050826,0.021998,0.035083,0.962805,0.878581,0.911360,0.967836,0.060134,0.218601,0.024078,0.012294,0.958852,0.004216,0.958997,0.997923,0.947544,0.374551,0.070261,0.030203,0.336033,0.072125,0.837665,0.668883,0.192959 Objectives 0.3673
Barcelona_Block_SOO_Penalization* 11:24:51 Parameters 0.931752,0.943731,0.019191,0.788288,0.150584,0.986682,0.057514,0.290381,0.481499,0.870103,0.019715,0.161226,0.985400,0.161988,0.985881,0.405312,0.024393,0.005416,0.990796,0.011077,0.994416,0.914725,0.955203,0.858427,0.201796,0.065130,0.055631,0.964312,0.036772,0.872526,0.974336,0.879401,0.965975,0.852114,0.593961,0.640971,0.128075,0.971749,0.157099,0.123604,0.986398,0.815116,0.950609,0.900265,0.136976,0.971208,0.072208,0.001000,0.054868,0.095592,0.954466,0.741709,0.111730,0.193995,0.967047,0.081538,0.106905,0.104726,0.032401,0.956896,0.016819,0.335757,0.842452,0.032603,0.891278,0.265612,0.283640,0.013524,0.854543,0.890971,0.269402,0.902586,0.845805,0.025514,0.063925,0.943474,0.001210,0.976754,0.977538,0.953968 Objectives 0.353
Barcelona_Block_SOO_Penalization* 11:25:27 Parameters 0.002942,0.996937,0.435181,0.019263,0.021513,0.013822,0.021936,0.041487,0.016811,0.813143,0.032337,0.995979,0.985999,0.051155,0.989967,0.010166,0.983336,0.036484,0.995782,0.018108,0.964792,0.973010,0.554575,0.022191,0.027639,0.833210,0.038743,0.001214,0.013222,0.948694,0.015527,0.962394,0.990350,0.959805,0.014042,0.942349,0.006356,0.980522,0.067716,0.046073,0.998694,0.996571,0.935583,0.973872,0.012027,0.934579,0.054101,0.028759,0.065791,0.004709,0.011748,0.972549,0.896951,0.004767,0.948257,0.006207,0.021408,0.025324,0.039720,0.998111,0.075296,0.992869,0.974230,0.026774,0.857187,0.100477,0.001677,0.972838,0.000614,0.959431,0.146490,0.986028,0.962359,0.253294,0.029029,0.991565,0.009802,0.070082,0.984702,0.995212 Objectives 0.422
Barcelona_Block_SOO_Penalization* 11:25:59 Parameters 0.203192,0.957135,0.163313,0.015987,0.006121,0.254144,0.020723,0.010873,0.021682,0.536221,0.078050,0.998953,0.926426,0.090237,0.987641,0.024028,0.968189,0.033176,0.991727,0.012501,0.952264,0.997803,0.525278,0.016226,0.022663,0.861776,0.002889,0.035816,0.003425,0.997714,0.032562,0.987498,0.999643,0.998971,0.030729,0.939697,0.016731,0.955212,0.001229,0.005983,0.965557,0.994776,0.987833,0.993960,0.028472,0.994234,0.020084,0.001327,0.029562,0.012727,0.058868,0.952442,0.745649,0.046591,0.875998,0.028417,0.202438,0.028310,0.053123,0.962255,0.018257,0.992487,0.983265,0.016167,0.850219,0.018737,0.060432,0.937363,0.005510,0.989566,0.078242,0.937509,0.973073,0.309652,0.010225,0.993975,0.046270,0.055791,0.979431,0.958646 Objectives 0.4334
Barcelona_Block_SOO_Penalization* 11:26:33 Parameters 0.233649,0.988019,0.223707,0.015351,0.056107,0.155322,0.036135,0.001024,0.013486,0.557960,0.006916,0.967538,0.991052,0.115595,0.993381,0.023453,0.984935,0.005349,0.939997,0.000929,0.979626,0.974126,0.565447,0.005066,0.054311,0.964823,0.045233,0.111637,0.020556,0.994006,0.023673,0.948155,0.977041,0.993266,0.026710,0.985347,0.002792,0.908660,0.007240,0.010854,0.979637,0.996243,0.961414,0.999565,0.038212,0.982960,0.040386,0.013680,0.016210,0.022331,0.008528,0.993790,0.655113,0.025985,0.935896,0.015172,0.122377,0.003429,0.003356,0.973296,0.056406,0.994433,0.972646,0.006535,0.853295,0.018357,0.000006,0.954606,0.022647,0.924523,0.108555,0.985999,0.989399,0.178832,0.006717,0.993581,0.001858,0.000830,0.981601,0.940215 Objectives 0.4368
Barcelona_Block_SOO_Penalization* 11:27:10 Parameters 0.996744,0.055492,0.231004,0.834543,0.857919,0.122425,0.576070,0.026506,0.038760,0.010652,0.055986,0.905423,0.117371,0.867816,0.987110,0.982418,0.940862,0.006972,0.871188,0.036384,0.997027,0.979969,0.094406,0.022037,0.200239,0.013094,0.009977,0.064566,0.912518,0.936958,0.112903,0.956658,0.012726,0.995365,0.853738,0.983271,0.023192,0.969909,0.001198,0.069324,0.943193,0.961365,0.909090,0.985562,0.991961,0.966562,0.019830,0.143565,0.987669,0.061191,0.904639,0.849468,0.605376,0.090014,0.927786,0.403421,0.068507,0.018748,0.133435,0.573660,0.105760,0.904614,0.984303,0.018260,0.829720,0.302056,0.022936,0.791905,0.109648,0.061142,0.015372,0.968033,0.271006,0.056245,0.003619,0.087681,0.790546,0.831146,0.035763,0.861328 Objectives 0.3755
Barcelona_Block_SOO_Penalization* 11:27:43 Parameters 0.976040,0.132821,0.868548,0.008148,0.996002,0.018383,0.061418,0.008175,0.010853,0.071124,0.147645,0.961988,0.646462,0.142748,0.687662,0.080578,0.263172,0.039446,0.979053,0.019793,0.898358,0.074484,0.939253,0.051908,0.844217,0.022926,0.051702,0.039876,0.031038,0.986831,0.003501,0.950212,0.974326,0.991798,0.119040,0.929004,0.017046,0.859377,0.012325,0.009288,0.872821,0.773716,0.923114,0.929631,0.161820,0.189922,0.262828,0.037616,0.000952,0.843898,0.048421,0.999253,0.835505,0.101740,0.965379,0.286851,0.069175,0.006869,0.310445,0.010413,0.902288,0.909572,0.699527,0.045365,0.931278,0.025438,0.087996,0.943478,0.019374,0.055271,0.022799,0.890414,0.728983,0.024409,0.016187,0.014141,0.073483,0.823955,0.020127,0.030936 Objectives 0.4232
Barcelona_Block_SOO_Penalization* 11:28:28 Parameters 0.185634,0.034199,0.967059,0.145475,0.209122,0.190931,0.965863,0.029416,0.034199,0.417693,0.027923,0.931741,0.989991,0.072100,0.954413,0.027421,0.967446,0.034314,0.894929,0.034784,0.962933,0.205968,0.981895,0.042525,0.955464,0.983422,0.072998,0.012310,0.000287,0.899515,0.209760,0.898846,0.971632,0.986380,0.260849,0.996393,0.013568,0.995851,0.039898,0.306465,0.036421,0.986539,0.975660,0.861592,0.974842,0.980832,0.005373,0.146638,0.708471,0.991310,0.309336,0.997555,0.910083,0.063593,0.975600,0.957486,0.240677,0.056976,0.727735,0.310158,0.046922,0.995280,0.992876,0.278457,0.509996,0.085187,0.059821,0.943542,0.002884,0.843834,0.089161,0.959455,0.875183,0.011705,0.099040,0.736968,0.882696,0.982828,0.263394,0.984292 Objectives 0.4027
Barcelona_Block_SOO_Penalization* 11:29:04 Parameters 0.289713,0.952887,0.267559,0.002684,0.007368,0.019281,0.005053,0.013880,0.013225,0.505270,0.019323,0.993073,0.974283,0.010744,0.973426,0.017785,0.900652,0.006766,0.953360,0.013847,0.990132,0.973034,0.669851,0.019367,0.174264,0.858837,0.008109,0.100500,0.002336,0.990080,0.009123,0.991245,0.960469,0.993396,0.001753,0.899914,0.009509,0.988900,0.006207,0.003857,0.976035,0.985366,0.986229,0.978723,0.111077,0.969333,0.004755,0.014555,0.000892,0.047513,0.018016,0.984949,0.813894,0.025962,0.994979,0.081821,0.041753,0.001032,0.079076,0.861401,0.051876,0.974811,0.967007,0.018528,0.898129,0.063655,0.045146,0.979356,0.014112,0.985541,0.018951,0.943697,0.956964,0.139694,0.025765,0.889537,0.105031,0.043400,0.881255,0.971218 Objectives 0.4247
Barcelona_Block_SOO_Penalization* 11:29:36 Parameters 0.178636,0.999982,0.268206,0.006158,0.039229,0.191280,0.020631,0.018653,0.005620,0.564240,0.000658,0.989722,0.963418,0.122790,0.997483,0.037035,0.960421,0.047985,0.976100,0.021184,0.999978,0.978478,0.565917,0.042602,0.042475,0.963968,0.002585,0.015310,0.029050,0.973822,0.024668,0.998078,0.995447,0.988303,0.044575,0.952601,0.012565,0.986509,0.003027,0.018064,0.989347,0.995847,0.970669,0.956197,0.009148,0.986781,0.014076,0.036753,0.018031,0.048663,0.016219,0.977689,0.771426,0.019020,0.930120,0.026976,0.284002,0.019490,0.058281,0.962223,0.081541,0.982200,0.990611,0.002878,0.858598,0.042194,0.031766,0.976154,0.003820,0.985378,0.130483,0.976770,0.994403,0.323760,0.034250,0.917757,0.021029,0.094228,0.944829,0.978920 Objectives 0.442
Barcelona_Block_SOO_Penalization* 11:30:09 Parameters 0.191998,1.000000,0.269263,0.000000,0.031987,0.194842,0.032572,0.000000,0.000000,0.566578,0.000000,1.000000,0.991691,0.110594,1.000000,0.012448,0.989524,0.000000,0.999652,0.000000,1.000000,0.994168,0.560460,0.006267,0.041765,0.960597,0.000000,0.001625,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.016314,0.994640,0.000000,1.000000,0.000000,0.000000,0.999999,1.000000,1.000000,0.993856,0.000000,1.000000,0.000000,0.001201,0.000000,0.041490,0.000000,1.000000,0.753846,0.000000,0.962550,0.015194,0.280472,0.000000,0.021082,0.965307,0.062369,1.000000,1.000000,0.000000,0.866086,0.000000,0.000000,1.000000,0.000000,0.988387,0.140965,1.000000,1.000000,0.308519,0.000000,0.935075,0.000000,0.076479,0.959972,0.982171 Objectives 0.4329
Barcelona_Block_SOO_Penalization* 11:30:43 Parameters 0.178604,1.000000,0.268200,0.006149,0.039217,0.191290,0.020618,0.018619,0.005669,0.564221,0.000688,0.989709,0.963385,0.122758,0.997501,0.037102,0.960413,0.048016,0.976093,0.021169,0.999935,0.978492,0.565917,0.042541,0.042506,0.963963,0.002606,0.015322,0.029048,0.973814,0.024669,0.998067,0.995436,0.988290,0.044580,0.952600,0.012536,0.986493,0.003008,0.018012,0.989346,0.995785,0.970644,0.956222,0.009164,0.986787,0.014055,0.036805,0.018048,0.048719,0.016210,0.977691,0.771461,0.018940,0.930124,0.026977,0.284019,0.019488,0.058257,0.962251,0.081557,0.982192,0.990694,0.002837,0.858613,0.042198,0.031749,0.976146,0.003859,0.985415,0.130491,0.976774,0.994408,0.323733,0.034258,0.917774,0.021010,0.094239,0.944831,0.978870 Objectives 0.4502
Barcelona_Block_SOO_Penalization* 11:31:15 Parameters 0.176936,1.000000,0.268059,0.006095,0.038648,0.191832,0.019713,0.016881,0.008659,0.563047,0.003452,0.988479,0.961968,0.120806,0.999003,0.040988,0.960294,0.050593,0.976358,0.021428,0.997542,0.979385,0.566166,0.039189,0.044077,0.963627,0.003530,0.016067,0.028906,0.973238,0.024661,0.997312,0.994561,0.988078,0.044888,0.952353,0.010865,0.985601,0.001333,0.015227,0.988992,0.992724,0.968930,0.957810,0.010013,0.987584,0.013256,0.039942,0.019007,0.051972,0.015813,0.978177,0.773462,0.013695,0.930754,0.027293,0.284956,0.019290,0.057226,0.963644,0.082902,0.981447,0.995006,0.000000,0.859218,0.041951,0.030480,0.975647,0.005731,0.987374,0.130907,0.977100,0.994478,0.322420,0.034357,0.918893,0.019861,0.094383,0.944901,0.976030 Objectives 0.4409
Barcelona_Block_SOO_Penalization* 11:31:47 Parameters 0.178735,0.999583,0.268785,0.006469,0.038875,0.191340,0.020692,0.018593,0.006113,0.563292,0.000000,0.989776,0.963016,0.122668,0.997273,0.037381,0.959856,0.047797,0.975561,0.021082,0.999859,0.978178,0.565576,0.042842,0.041944,0.964109,0.002993,0.015519,0.028841,0.973890,0.024234,0.998207,0.994932,0.988273,0.044025,0.952508,0.012274,0.986769,0.002933,0.018061,0.988813,0.996754,0.970694,0.956200,0.009095,0.986749,0.013726,0.037269,0.017506,0.049240,0.016343,0.977603,0.772104,0.019151,0.930134,0.026424,0.283537,0.019293,0.057877,0.962189,0.081544,0.981525,0.991461,0.003222,0.857880,0.041933,0.031467,0.976325,0.004053,0.984857,0.130576,0.976138,0.994273,0.324131,0.034220,0.918018,0.020661,0.094371,0.945671,0.979386 Objectives 0.4531
Barcelona_Block_SOO_Penalization* 11:32:19 Parameters 0.177227,0.999534,0.266553,0.006265,0.042438,0.192624,0.019322,0.018817,0.006387,0.564459,0.001955,0.990395,0.965042,0.125682,0.998196,0.036739,0.959302,0.048774,0.969408,0.023190,0.999985,0.980027,0.562920,0.040865,0.045046,0.964782,0.000000,0.013070,0.028031,0.971335,0.025461,0.996813,0.999486,0.987310,0.044039,0.952291,0.010210,0.986591,0.004179,0.017034,0.990077,0.995924,0.969743,0.957961,0.009438,0.987103,0.011545,0.035029,0.012591,0.049348,0.017103,0.975544,0.772817,0.018789,0.932113,0.027820,0.282847,0.017498,0.056349,0.963505,0.080437,0.983294,0.990444,0.004052,0.856387,0.044873,0.031071,0.974717,0.003473,0.985129,0.132331,0.975361,0.993692,0.322577,0.032990,0.917661,0.023009,0.095383,0.942488,0.980048 Objectives 0.4443
Barcelona_Block_SOO_Penalization* 11:32:52 Parameters 0.178287,0.999584,0.267834,0.005518,0.039375,0.191307,0.020812,0.018728,0.005460,0.564364,0.000000,0.990102,0.962830,0.122462,0.997358,0.037711,0.960280,0.046754,0.976032,0.020686,0.999971,0.978323,0.565837,0.042403,0.042415,0.963670,0.002979,0.015458,0.028891,0.973763,0.024752,0.997892,0.995724,0.987739,0.044471,0.952588,0.012627,0.986308,0.003667,0.017851,0.990072,0.995075,0.970071,0.956121,0.009488,0.986190,0.013003,0.037461,0.018179,0.049099,0.015917,0.977623,0.771130,0.019665,0.929644,0.026984,0.284159,0.018505,0.058736,0.962761,0.080883,0.982702,0.991243,0.003548,0.858966,0.042342,0.032008,0.976187,0.004190,0.985849,0.130435,0.976996,0.994857,0.323580,0.034418,0.917196,0.020529,0.094339,0.944934,0.979047 Objectives 0.4372
Barcelona_Block_SOO_Penalization* 11:33:30 Parameters 0.989085,0.067952,0.998056,0.963096,0.075915,0.123643,0.015711,0.266687,0.057033,0.098324,0.124999,0.837030,0.092489,0.949024,0.069206,0.039524,0.956005,0.006990,0.465399,0.094294,0.950558,0.890284,0.975434,0.013720,0.181542,0.372921,0.016360,0.007671,0.025335,0.619883,0.052558,0.937520,0.923858,0.946626,0.064836,0.019086,0.166443,0.947527,0.057956,0.076644,0.408813,0.960342,0.125957,0.704918,0.110115,0.999574,0.333443,0.038171,0.654268,0.019951,0.168727,0.990980,0.927349,0.019513,0.075428,0.062738,0.396147,0.557077,0.190597,0.211077,0.102096,0.979928,0.738651,0.237672,0.968562,0.937122,0.068424,0.951349,0.157366,0.952516,0.045515,0.983529,0.967821,0.092676,0.101657,0.153061,0.027403,0.681504,0.014069,0.942893 Objectives 0.3679
Barcelona_Block_SOO_Penalization* 11:34:09 Parameters 0.975530,0.984724,0.134143,0.209453,0.296518,0.302279,0.016123,0.124803,0.543928,0.779148,0.244533,0.973294,0.036249,0.180671,0.991944,0.288137,0.964441,0.124638,0.990729,0.004307,0.793802,0.115551,0.067720,0.021207,0.987293,0.998584,0.288390,0.043852,0.220323,0.877780,0.619821,0.693022,0.999664,0.999650,0.120490,0.972024,0.023191,0.946494,0.020797,0.006318,0.973670,0.961366,0.932650,0.994224,0.963199,0.973728,0.193737,0.017291,0.210180,0.970544,0.039175,0.940437,0.981554,0.186924,0.054523,0.086450,0.034011,0.916288,0.210410,0.014768,0.901683,0.801020,0.914267,0.028934,0.035533,0.021331,0.063515,0.390919,0.022535,0.272312,0.052055,0.970252,0.995153,0.014682,0.138438,0.537211,0.904118,0.006394,0.929426,0.107884 Objectives 0.3713
Barcelona_Block_SOO_Penalization* 11:34:45 Parameters 0.949955,0.077583,0.116282,0.016625,0.972687,0.022077,0.130098,0.170137,0.076310,0.026587,0.000701,0.995632,0.978530,0.051200,0.963828,0.137253,0.850272,0.039965,0.459335,0.027448,0.993076,0.991039,0.944564,0.060633,0.038465,0.954011,0.057909,0.037356,0.077037,0.964240,0.011544,0.916434,0.995475,0.826248,0.108259,0.408205,0.038186,0.697252,0.151132,0.021020,0.513048,0.909653,0.989959,0.422254,0.939099,0.008191,0.053662,0.301299,0.102662,0.904081,0.046162,0.761923,0.842763,0.055596,0.982359,0.997337,0.090847,0.051901,0.043267,0.733321,0.959897,0.955958,0.957798,0.036682,0.861321,0.143392,0.363319,0.811207,0.090622,0.957231,0.185158,0.067215,0.098263,0.160881,0.056255,0.997740,0.152406,0.831049,0.304494,0.872619 Objectives 0.3527
Barcelona_Block_SOO_Penalization* 11:35:18 Parameters 0.180661,0.989657,0.316054,0.033533,0.008980,0.258172,0.017230,0.031410,0.062755,0.506322,0.051810,0.924959,0.998702,0.183450,0.970635,0.017178,0.984894,0.084260,0.922865,0.019218,0.963508,0.968151,0.441525,0.040386,0.143782,0.963792,0.049549,0.058134,0.031542,0.982093,0.040207,0.983509,0.965697,0.985610,0.051201,0.988503,0.002436,0.964235,0.008745,0.005097,0.911520,0.987168,0.930591,0.997703,0.021704,0.964601,0.011083,0.018634,0.035325,0.022247,0.018126,0.921170,0.792122,0.053651,0.994236,0.003613,0.183134,0.010651,0.014737,0.898761,0.043451,0.938941,0.958089,0.001843,0.830587,0.053700,0.025596,0.986876,0.038918,0.958361,0.136437,0.890991,0.984059,0.297135,0.038159,0.984613,0.011493,0.009951,0.991112,0.957094 Objectives 0.43
Barcelona_Block_SOO_Penalization* 11:35:53 Parameters 0.183644,0.923498,0.212398,0.033649,0.027957,0.157358,0.055663,0.026765,0.001169,0.551667,0.016040,0.928862,0.935146,0.055513,0.998898,0.022443,0.860598,0.059519,0.994547,0.042403,0.990125,0.933554,0.533655,0.115081,0.052228,0.859802,0.012689,0.070249,0.018675,0.956813,0.007325,0.992585,0.976578,0.982431,0.035358,0.972524,0.069522,0.999062,0.003770,0.008923,0.897953,0.998337,0.983255,0.976714,0.036076,0.966895,0.029226,0.033265,0.013504,0.052478,0.033058,0.968055,0.796689,0.030624,0.908209,0.027632,0.336328,0.072030,0.032714,0.974214,0.117480,0.982301,0.983383,0.021074,0.781349,0.023335,0.018134,0.986814,0.006805,0.950059,0.110710,0.977724,0.937886,0.367228,0.003147,0.982313,0.063438,0.059178,0.977291,0.925414 Objectives 0.4389
Barcelona_Block_SOO_Penalization* 11:36:30 Parameters 0.160317,0.911704,0.238678,0.017722,0.048324,0.177208,0.028970,0.013923,0.070038,0.489594,0.023676,0.946725,0.915713,0.108931,0.970682,0.059888,0.936970,0.086949,0.975284,0.023348,0.994181,0.999942,0.579103,0.097801,0.092998,0.912131,0.014097,0.022529,0.016655,0.951269,0.000540,0.996701,0.949688,0.998669,0.037031,0.909211,0.028190,0.991268,0.014064,0.022773,0.903768,0.948060,0.990688,0.974372,0.004521,0.994895,0.016617,0.063226,0.009927,0.038132,0.059395,0.921694,0.761265,0.069059,0.949365,0.005888,0.275265,0.093663,0.061781,0.976643,0.102245,0.963417,0.985920,0.003879,0.728248,0.006561,0.036471,0.996734,0.003156,0.977614,0.213410,0.991840,0.964798,0.403534,0.066797,0.988181,0.030073,0.032490,0.944375,0.998789 Objectives 0.4315
